id,symbol,type,entry_time,entry_price,sl,tp,entry_index,exit_price,exit_time,pnl_pips,comment
178,EURGBP,SELL,2024-11-22 01:55:00,0.8318,0.83192,0.831656,23339,0.83192,2024-11-22 02:05:00,-12.000000000000897,SL Hit
179,EURGBP,SELL,2024-11-22 02:10:00,0.83179,0.83192,0.8316340000000001,23342,0.8316340000000001,2024-11-22 02:20:00,15.599999999993395,TP Hit
180,EURGBP,SELL,2024-11-22 03:50:00,0.83181,0.83194,0.8316540000000001,23362,0.83194,2024-11-22 04:35:00,-12.999999999996346,SL Hit
181,EURGBP,BUY,2024-11-22 04:50:00,0.8319,0.83184,0.8319719999999999,23374,0.83184,2024-11-22 05:15:00,-5.999999999994897,SL Hit
182,EURGBP,BUY,2024-11-22 05:20:00,0.8319,0.83179,0.8320319999999999,23380,0.8320319999999999,2024-11-22 05:40:00,13.199999999990995,TP Hit
183,EURGBP,SELL,2024-11-22 23:55:00,0.83104,0.83118,0.8308719999999999,23603,0.83118,2024-11-25 00:00:00,-14.000000000002897,SL Hit
184,EURGBP,BUY,2024-11-25 04:40:00,0.832,0.83194,0.8320719999999999,23660,0.8320719999999999,2024-11-25 04:45:00,7.1999999999960975,TP Hit
185,EURGBP,BUY,2024-11-25 04:55:00,0.83213,0.83193,0.8323700000000002,23663,0.83193,2024-11-25 05:05:00,-20.0000000000089,SL Hit
186,EURGBP,BUY,2024-11-25 05:15:00,0.83217,0.83191,0.8324819999999998,23667,0.83191,2024-11-25 05:50:00,-25.999999999992692,SL Hit
187,EURGBP,SELL,2024-11-25 06:55:00,0.83192,0.832,0.831824,23687,0.831824,2024-11-25 07:00:00,9.599999999998499,TP Hit
188,EURGBP,BUY,2024-11-25 08:15:00,0.83209,0.83197,0.832234,23703,0.832234,2024-11-25 08:20:00,14.400000000003297,TP Hit
189,EURGBP,BUY,2024-11-25 13:45:00,0.83378,0.83355,0.8340559999999999,23769,0.8340559999999999,2024-11-25 14:00:00,27.599999999994292,TP Hit
190,EURGBP,BUY,2024-11-26 07:15:00,0.83478,0.83473,0.8348399999999999,23979,0.83473,2024-11-26 07:25:00,-4.999999999999449,SL Hit
191,EURGBP,BUY,2024-11-26 07:40:00,0.83478,0.83475,0.8348159999999999,23984,0.83475,2024-11-26 07:45:00,-2.9999999999974487,SL Hit
192,EURGBP,BUY,2024-11-26 07:50:00,0.83478,0.83469,0.8348879999999999,23986,0.83469,2024-11-26 07:55:00,-8.999999999992347,SL Hit
193,EURGBP,BUY,2024-11-26 08:00:00,0.83479,0.8347,0.834898,23988,0.834898,2024-11-26 08:35:00,10.799999999999699,TP Hit
194,EURGBP,BUY,2024-11-26 10:05:00,0.83517,0.83484,0.8355659999999999,24013,0.8355659999999999,2024-11-26 10:20:00,39.59999999999519,TP Hit
195,EURGBP,BUY,2024-11-26 14:00:00,0.83556,0.83539,0.835764,24060,0.835764,2024-11-26 14:05:00,20.399999999998197,TP Hit
196,EURGBP,SELL,2024-11-27 01:25:00,0.83418,0.83432,0.8340120000000001,24197,0.83432,2024-11-27 01:50:00,-13.999999999991795,SL Hit
197,EURGBP,SELL,2024-11-27 02:50:00,0.83411,0.8344,0.833762,24214,0.83405,2024-11-27 03:40:00,6.000000000006,Time Stop
198,EURGBP,SELL,2024-11-27 08:00:00,0.83352,0.83361,0.8334120000000002,24276,0.83361,2024-11-27 08:05:00,-8.999999999992347,SL Hit
199,EURGBP,SELL,2024-11-27 08:30:00,0.8334,0.83356,0.8332080000000001,24282,0.83356,2024-11-27 09:00:00,-15.999999999993795,SL Hit
200,EURGBP,BUY,2024-11-27 12:50:00,0.83434,0.83426,0.834436,24334,0.834436,2024-11-27 12:55:00,9.599999999998499,TP Hit
201,EURGBP,SELL,2024-11-28 00:35:00,0.8331,0.83323,0.8329439999999999,24475,0.83323,2024-11-28 00:45:00,-13.000000000007448,SL Hit
202,EURGBP,SELL,2024-11-28 01:25:00,0.83317,0.83327,0.83305,24485,0.83327,2024-11-28 01:30:00,-9.999999999998899,SL Hit
203,EURGBP,SELL,2024-11-28 01:45:00,0.83305,0.8332,0.8328699999999999,24489,0.833,2024-11-28 02:35:00,4.999999999999449,Time Stop
204,EURGBP,SELL,2024-11-28 10:00:00,0.8325,0.83309,0.8317920000000001,24588,0.83309,2024-11-28 10:35:00,-58.99999999999794,SL Hit
205,EURGBP,SELL,2024-11-28 17:55:00,0.83203,0.83233,0.8316700000000001,24683,0.83175,2024-11-28 18:45:00,28.000000000005794,Time Stop
206,EURGBP,SELL,2024-11-28 21:40:00,0.83184,0.8319,0.8317680000000001,24728,0.8319,2024-11-28 21:50:00,-5.999999999994897,SL Hit
207,EURGBP,SELL,2024-11-28 21:50:00,0.83184,0.83193,0.8317320000000001,24730,0.83193,2024-11-28 22:10:00,-8.999999999992347,SL Hit
208,EURGBP,SELL,2024-11-28 22:20:00,0.83184,0.83196,0.831696,24736,0.83182,2024-11-28 23:10:00,2.000000000002,Time Stop
209,EURGBP,BUY,2024-11-29 02:15:00,0.83182,0.83175,0.831904,24783,0.831904,2024-11-29 02:30:00,8.399999999997299,TP Hit
210,EURGBP,SELL,2024-11-29 06:05:00,0.83148,0.83161,0.8313240000000001,24829,0.83161,2024-11-29 06:20:00,-12.999999999996346,SL Hit
211,EURGBP,SELL,2024-11-29 06:25:00,0.83155,0.83168,0.8313940000000001,24833,0.83168,2024-11-29 07:15:00,-12.999999999996346,SL Hit
212,EURGBP,SELL,2024-11-29 07:45:00,0.83151,0.83164,0.8313539999999999,24849,0.83164,2024-11-29 07:55:00,-13.000000000007448,SL Hit
213,EURGBP,SELL,2024-11-29 08:10:00,0.83147,0.83164,0.8312660000000001,24854,0.8312660000000001,2024-11-29 09:00:00,20.399999999998197,TP Hit
214,EURGBP,SELL,2024-11-29 23:45:00,0.83016,0.83043,0.829836,25041,0.829836,2024-11-29 23:55:00,32.399999999999096,TP Hit
215,EURGBP,SELL,2024-12-02 07:15:00,0.82917,0.82931,0.8290019999999999,25131,0.82931,2024-12-02 07:35:00,-14.000000000002897,SL Hit
216,EURGBP,SELL,2024-12-02 07:50:00,0.82921,0.82929,0.829114,25138,0.82929,2024-12-02 07:55:00,-7.999999999996898,SL Hit
217,EURGBP,SELL,2024-12-02 08:45:00,0.82908,0.82943,0.8286600000000001,25149,0.8286600000000001,2024-12-02 09:05:00,41.99999999999759,TP Hit
218,EURGBP,BUY,2024-12-02 20:40:00,0.82951,0.8294,0.8296419999999999,25292,0.8294,2024-12-02 20:45:00,-10.999999999994346,SL Hit
219,EURGBP,BUY,2024-12-02 21:05:00,0.82947,0.82941,0.8295420000000001,25297,0.8295420000000001,2024-12-02 21:15:00,7.2000000000072,TP Hit
220,EURGBP,BUY,2024-12-02 23:35:00,0.82968,0.82961,0.829764,25327,0.82961,2024-12-02 23:50:00,-7.000000000001449,SL Hit
221,EURGBP,SELL,2024-12-03 03:25:00,0.82916,0.82931,0.82898,25373,0.82931,2024-12-03 03:35:00,-14.999999999998346,SL Hit
222,EURGBP,SELL,2024-12-03 03:55:00,0.82924,0.82933,0.829132,25379,0.82933,2024-12-03 04:05:00,-9.00000000000345,SL Hit
223,EURGBP,SELL,2024-12-03 04:05:00,0.8292,0.82935,0.8290200000000001,25381,0.82935,2024-12-03 04:20:00,-14.999999999998346,SL Hit
224,EURGBP,SELL,2024-12-03 07:40:00,0.82921,0.82932,0.8290780000000001,25424,0.82932,2024-12-03 07:50:00,-10.999999999994346,SL Hit
225,EURGBP,SELL,2024-12-04 01:55:00,0.82915,0.82922,0.8290660000000002,25643,0.8290660000000002,2024-12-04 02:00:00,8.399999999986196,TP Hit
226,EURGBP,SELL,2024-12-04 05:25:00,0.82899,0.82912,0.8288340000000001,25685,0.82912,2024-12-04 06:00:00,-12.999999999996346,SL Hit
227,EURGBP,BUY,2024-12-04 21:00:00,0.82844,0.82812,0.8288239999999999,25872,0.82812,2024-12-04 21:20:00,-31.999999999998693,SL Hit
228,EURGBP,BUY,2024-12-05 04:20:00,0.82788,0.82778,0.828,25960,0.82778,2024-12-05 04:45:00,-9.999999999998899,SL Hit
229,EURGBP,BUY,2024-12-05 04:50:00,0.82786,0.8278,0.8279320000000001,25966,0.8279320000000001,2024-12-05 04:55:00,7.2000000000072,TP Hit
230,EURGBP,BUY,2024-12-05 05:45:00,0.82788,0.8278,0.8279759999999999,25977,0.8279759999999999,2024-12-05 06:10:00,9.599999999998499,TP Hit
231,EURGBP,BUY,2024-12-05 06:40:00,0.82796,0.82784,0.8281040000000001,25988,0.82798,2024-12-05 07:30:00,2.000000000002,Time Stop
232,EURGBP,BUY,2024-12-05 07:40:00,0.82797,0.82791,0.828042,26000,0.82791,2024-12-05 07:45:00,-5.999999999994897,SL Hit
233,EURGBP,SELL,2024-12-05 11:15:00,0.82747,0.82755,0.827374,26043,0.82755,2024-12-05 11:20:00,-7.999999999996898,SL Hit
234,EURGBP,BUY,2024-12-05 12:35:00,0.82772,0.82746,0.8280320000000001,26059,0.82746,2024-12-05 12:45:00,-26.000000000003794,SL Hit
235,EURGBP,SELL,2024-12-05 13:05:00,0.82744,0.82769,0.8271399999999999,26065,0.8275,2024-12-05 13:55:00,-6.000000000006,Time Stop
236,EURGBP,BUY,2024-12-05 17:55:00,0.82867,0.82841,0.8289820000000001,26123,0.82874,2024-12-05 18:45:00,7.000000000001449,Time Stop
237,EURGBP,BUY,2024-12-06 01:55:00,0.82956,0.82951,0.8296199999999999,26219,0.82951,2024-12-06 02:00:00,-4.999999999999449,SL Hit
238,EURGBP,SELL,2024-12-06 03:55:00,0.82921,0.82941,0.82897,26243,0.82941,2024-12-06 04:10:00,-19.999999999997797,SL Hit
239,EURGBP,SELL,2024-12-06 04:30:00,0.82931,0.82942,0.829178,26250,0.82942,2024-12-06 04:35:00,-11.000000000005448,SL Hit
240,EURGBP,SELL,2024-12-06 05:35:00,0.82933,0.82948,0.82915,26263,0.82948,2024-12-06 06:05:00,-14.999999999998346,SL Hit
241,EURGBP,BUY,2024-12-06 07:15:00,0.82948,0.82937,0.8296119999999999,26283,0.82946,2024-12-06 08:05:00,-2.000000000002,Time Stop
242,EURGBP,BUY,2024-12-06 08:10:00,0.82957,0.82946,0.829702,26294,0.82946,2024-12-06 09:00:00,-11.000000000005448,SL Hit
243,EURGBP,SELL,2024-12-06 11:05:00,0.82891,0.82915,0.828622,26329,0.828622,2024-12-06 11:30:00,28.800000000006595,TP Hit
244,EURGBP,SELL,2024-12-06 13:20:00,0.82896,0.82919,0.8286840000000001,26356,0.8286840000000001,2024-12-06 14:05:00,27.599999999994292,TP Hit
245,EURGBP,BUY,2024-12-06 19:25:00,0.82901,0.82891,0.82913,26429,0.82913,2024-12-06 19:30:00,12.000000000000897,TP Hit
246,EURGBP,SELL,2024-12-09 03:15:00,0.82851,0.82859,0.8284139999999999,26523,0.8284139999999999,2024-12-09 03:20:00,9.6000000000096,TP Hit
247,EURGBP,SELL,2024-12-09 05:45:00,0.82831,0.82841,0.82819,26553,0.82819,2024-12-09 05:55:00,12.000000000000897,TP Hit
248,EURGBP,SELL,2024-12-09 07:35:00,0.82813,0.82819,0.8280580000000001,26575,0.82819,2024-12-09 07:40:00,-5.999999999994897,SL Hit
249,EURGBP,SELL,2024-12-09 08:40:00,0.82822,0.8283,0.8281239999999999,26588,0.8281239999999999,2024-12-09 08:55:00,9.6000000000096,TP Hit
250,EURGBP,SELL,2024-12-09 09:05:00,0.82814,0.82837,0.8278639999999999,26593,0.82837,2024-12-09 09:10:00,-23.000000000006345,SL Hit
251,EURGBP,BUY,2024-12-09 21:35:00,0.82743,0.82732,0.8275619999999999,26743,0.8275619999999999,2024-12-09 21:45:00,13.199999999990995,TP Hit
252,EURGBP,BUY,2024-12-09 22:30:00,0.82752,0.82745,0.827604,26754,0.827604,2024-12-09 22:35:00,8.399999999997299,TP Hit
253,EURGBP,BUY,2024-12-09 23:00:00,0.8276,0.82749,0.827732,26760,0.827732,2024-12-09 23:15:00,13.200000000002097,TP Hit
254,EURGBP,BUY,2024-12-10 00:50:00,0.82757,0.82747,0.82769,26782,0.82769,2024-12-10 01:00:00,12.000000000000897,TP Hit
255,EURGBP,BUY,2024-12-10 06:05:00,0.8281,0.82803,0.8281839999999998,26845,0.82803,2024-12-10 06:15:00,-6.999999999990346,SL Hit
256,EURGBP,BUY,2024-12-10 07:10:00,0.82808,0.82803,0.82814,26858,0.82814,2024-12-10 07:15:00,5.999999999994897,TP Hit
257,EURGBP,BUY,2024-12-10 07:30:00,0.82811,0.82805,0.8281820000000001,26862,0.82805,2024-12-10 07:35:00,-6.000000000006,SL Hit
258,EURGBP,SELL,2024-12-10 09:00:00,0.82796,0.82805,0.8278520000000001,26880,0.8278520000000001,2024-12-10 09:05:00,10.799999999988596,TP Hit
259,EURGBP,SELL,2024-12-10 09:40:00,0.82779,0.82802,0.8275140000000001,26888,0.8275140000000001,2024-12-10 10:05:00,27.599999999994292,TP Hit
260,EURGBP,SELL,2024-12-10 23:00:00,0.8241,0.82415,0.8240400000000001,27048,0.8240400000000001,2024-12-10 23:05:00,5.999999999994897,TP Hit
261,EURGBP,SELL,2024-12-11 02:15:00,0.82413,0.82425,0.823986,27087,0.82425,2024-12-11 02:25:00,-12.000000000000897,SL Hit
262,EURGBP,SELL,2024-12-11 02:55:00,0.82409,0.82421,0.823946,27095,0.82421,2024-12-11 03:05:00,-12.000000000000897,SL Hit
263,EURGBP,SELL,2024-12-11 07:25:00,0.82422,0.82426,0.8241719999999999,27149,0.82426,2024-12-11 07:30:00,-4.000000000004,SL Hit
264,EURGBP,SELL,2024-12-11 07:40:00,0.82424,0.8243,0.8241679999999999,27152,0.8243,2024-12-11 07:45:00,-6.000000000006,SL Hit
265,EURGBP,BUY,2024-12-11 09:05:00,0.82433,0.82421,0.824474,27169,0.824474,2024-12-11 09:10:00,14.400000000003297,TP Hit
266,EURGBP,SELL,2024-12-11 21:35:00,0.82301,0.82307,0.8229380000000001,27319,0.82307,2024-12-11 21:50:00,-5.999999999994897,SL Hit
267,EURGBP,SELL,2024-12-11 22:50:00,0.82303,0.82312,0.8229220000000002,27334,0.82312,2024-12-11 22:55:00,-8.999999999992347,SL Hit
268,EURGBP,SELL,2024-12-12 04:25:00,0.82279,0.82293,0.822622,27401,0.82293,2024-12-12 04:50:00,-14.000000000002897,SL Hit
269,EURGBP,SELL,2024-12-12 05:00:00,0.82276,0.82285,0.8226520000000002,27408,0.82285,2024-12-12 05:30:00,-8.999999999992347,SL Hit
270,EURGBP,BUY,2024-12-12 06:40:00,0.82288,0.82283,0.8229399999999999,27428,0.8229399999999999,2024-12-12 06:50:00,5.999999999994897,TP Hit
271,EURGBP,BUY,2024-12-12 07:55:00,0.82301,0.82289,0.823154,27443,0.82289,2024-12-12 08:05:00,-12.000000000000897,SL Hit
272,EURGBP,BUY,2024-12-12 08:10:00,0.82297,0.82287,0.82309,27446,0.82287,2024-12-12 08:15:00,-9.999999999998899,SL Hit
273,EURGBP,BUY,2024-12-12 13:00:00,0.82385,0.82356,0.824198,27504,0.824198,2024-12-12 13:30:00,34.800000000001496,TP Hit
274,EURGBP,BUY,2024-12-13 06:00:00,0.82616,0.82606,0.82628,27708,0.82606,2024-12-13 06:15:00,-9.999999999998899,SL Hit
275,EURGBP,BUY,2024-12-13 06:55:00,0.8262,0.82609,0.8263320000000001,27719,0.8263320000000001,2024-12-13 07:20:00,13.200000000002097,TP Hit
276,EURGBP,BUY,2024-12-13 07:55:00,0.82628,0.82618,0.8264,27731,0.82618,2024-12-13 08:25:00,-9.999999999998899,SL Hit
277,EURGBP,BUY,2024-12-13 08:35:00,0.82627,0.82622,0.8263299999999999,27739,0.8263299999999999,2024-12-13 08:45:00,5.999999999994897,TP Hit
278,EURGBP,BUY,2024-12-13 23:15:00,0.8318,0.83173,0.831884,27915,0.831884,2024-12-13 23:20:00,8.399999999997299,TP Hit
279,EURGBP,SELL,2024-12-16 06:20:00,0.83215,0.83224,0.832042,28000,0.832042,2024-12-16 06:30:00,10.799999999999699,TP Hit
280,EURGBP,SELL,2024-12-16 15:45:00,0.82941,0.82954,0.8292539999999999,28113,0.82954,2024-12-16 15:50:00,-13.000000000007448,SL Hit
281,EURGBP,BUY,2024-12-16 22:20:00,0.82853,0.8284,0.8286859999999999,28192,0.8284,2024-12-16 22:55:00,-12.999999999996346,SL Hit
282,EURGBP,BUY,2024-12-16 23:00:00,0.82852,0.82846,0.8285920000000001,28200,0.8285920000000001,2024-12-16 23:05:00,7.2000000000072,TP Hit
283,EURGBP,BUY,2024-12-16 23:40:00,0.82861,0.82851,0.82873,28208,0.82873,2024-12-16 23:50:00,12.000000000000897,TP Hit
284,EURGBP,BUY,2024-12-17 04:20:00,0.82902,0.82892,0.82914,28264,0.82892,2024-12-17 04:30:00,-9.999999999998899,SL Hit
285,EURGBP,BUY,2024-12-17 04:35:00,0.829,0.82896,0.8290479999999999,28267,0.82896,2024-12-17 04:45:00,-3.9999999999928977,SL Hit
286,EURGBP,SELL,2024-12-17 23:40:00,0.82519,0.8253,0.825058,28496,0.825058,2024-12-17 23:55:00,13.200000000002097,TP Hit
287,EURGBP,BUY,2024-12-18 07:10:00,0.82683,0.82673,0.82695,28586,0.82673,2024-12-18 07:20:00,-9.999999999998899,SL Hit
288,EURGBP,BUY,2024-12-18 08:00:00,0.82685,0.82668,0.827054,28596,0.82671,2024-12-18 08:50:00,-14.000000000002897,Time Stop
289,EURGBP,BUY,2024-12-19 04:20:00,0.82428,0.82419,0.824388,28840,0.82419,2024-12-19 04:40:00,-9.00000000000345,SL Hit
290,EURGBP,BUY,2024-12-19 06:05:00,0.82451,0.8244,0.8246419999999999,28861,0.8246419999999999,2024-12-19 06:30:00,13.199999999990995,TP Hit
291,EURGBP,BUY,2024-12-19 21:30:00,0.82822,0.82804,0.828436,29046,0.828436,2024-12-19 21:55:00,21.599999999999397,TP Hit
292,EURGBP,BUY,2024-12-20 01:00:00,0.82895,0.82854,0.8294419999999999,29088,0.82921,2024-12-20 01:50:00,26.000000000003794,Time Stop
293,EURGBP,SELL,2024-12-23 04:55:00,0.82945,0.82953,0.829354,29423,0.829354,2024-12-23 05:00:00,9.599999999998499,TP Hit
294,EURGBP,BUY,2024-12-23 09:05:00,0.8303,0.82992,0.830756,29473,0.82992,2024-12-23 09:35:00,-38.0000000000047,SL Hit
295,EURGBP,BUY,2024-12-23 21:05:00,0.8306,0.83051,0.830708,29617,0.83051,2024-12-23 21:10:00,-9.00000000000345,SL Hit
296,EURGBP,SELL,2024-12-24 03:10:00,0.82999,0.83009,0.82987,29690,0.83009,2024-12-24 03:15:00,-9.999999999998899,SL Hit
297,EURGBP,BUY,2024-12-24 03:15:00,0.83008,0.82998,0.8302,29691,0.82998,2024-12-24 03:25:00,-9.999999999998899,SL Hit
298,EURGBP,SELL,2024-12-24 03:25:00,0.82997,0.83009,0.829826,29693,0.829826,2024-12-24 04:10:00,14.400000000003297,TP Hit
299,EURGBP,SELL,2024-12-24 08:15:00,0.82912,0.8292,0.8290239999999999,29751,0.8292,2024-12-24 08:20:00,-8.000000000008,SL Hit
300,EURGBP,SELL,2024-12-24 23:55:00,0.82747,0.828613425010073,0.8260978899879126,29939,0.828613425010073,2024-12-26 00:00:00,-114.34250100729182,SL Hit
301,EURGBP,BUY,2024-12-26 05:15:00,0.82894,0.82886,0.829036,30004,0.829036,2024-12-26 05:20:00,9.599999999998499,TP Hit
302,EURGBP,BUY,2024-12-26 06:10:00,0.82897,0.82891,0.829042,30015,0.82891,2024-12-26 06:30:00,-5.999999999994897,SL Hit
303,EURGBP,BUY,2024-12-26 06:40:00,0.82903,0.82892,0.8291620000000001,30021,0.8291620000000001,2024-12-26 06:45:00,13.200000000002097,TP Hit
304,EURGBP,BUY,2024-12-26 20:55:00,0.83195,0.83184,0.8320819999999999,30192,0.83184,2024-12-26 21:10:00,-10.999999999994346,SL Hit
305,EURGBP,BUY,2024-12-27 02:15:00,0.83185,0.83182,0.8318859999999999,30256,0.8318859999999999,2024-12-27 02:20:00,3.5999999999924976,TP Hit
306,EURGBP,SELL,2024-12-30 04:45:00,0.82875,0.82886,0.828618,30574,0.828618,2024-12-30 05:10:00,13.200000000002097,TP Hit
307,EURGBP,SELL,2024-12-30 05:35:00,0.8287,0.82876,0.8286279999999999,30584,0.82876,2024-12-30 05:45:00,-6.000000000006,SL Hit
308,EURGBP,SELL,2024-12-30 06:25:00,0.82866,0.82875,0.828552,30594,0.82875,2024-12-30 06:40:00,-9.00000000000345,SL Hit
309,EURGBP,SELL,2024-12-30 08:05:00,0.82853,0.8286,0.828446,30614,0.8286,2024-12-30 08:10:00,-7.000000000001449,SL Hit
310,EURGBP,SELL,2024-12-30 08:40:00,0.82853,0.82858,0.82847,30621,0.82847,2024-12-30 08:45:00,5.999999999994897,TP Hit
311,EURGBP,BUY,2024-12-30 14:35:00,0.82922,0.82889,0.8296159999999999,30692,0.8296159999999999,2024-12-30 14:40:00,39.59999999999519,TP Hit
312,EURGBP,BUY,2024-12-30 23:30:00,0.82885,0.82877,0.828946,30799,0.828946,2024-12-30 23:40:00,9.599999999998499,TP Hit
313,EURGBP,BUY,2024-12-31 05:45:00,0.82917,0.82909,0.829266,30874,0.829266,2024-12-31 06:00:00,9.599999999998499,TP Hit
314,EURGBP,SELL,2024-12-31 09:35:00,0.82887,0.82902,0.82869,30920,0.82869,2024-12-31 09:40:00,17.999999999995797,TP Hit
315,EURGBP,SELL,2025-01-02 02:45:00,0.82699,0.82708,0.826882,31127,0.82708,2025-01-02 02:55:00,-9.00000000000345,SL Hit
316,EURGBP,SELL,2025-01-03 04:55:00,0.82895,0.82907,0.8288059999999999,31441,0.8288059999999999,2025-01-03 05:10:00,14.400000000003297,TP Hit
317,EURGBP,SELL,2025-01-03 08:05:00,0.82856,0.82869,0.8284039999999999,31479,0.82862,2025-01-03 08:55:00,-6.000000000006,Time Stop
318,EURGBP,BUY,2025-01-03 12:00:00,0.82956,0.82933,0.8298359999999999,31526,0.82933,2025-01-03 12:05:00,-22.999999999995243,SL Hit
319,EURGBP,BUY,2025-01-03 15:05:00,0.82989,0.82967,0.8301540000000001,31563,0.82967,2025-01-03 15:20:00,-21.999999999999794,SL Hit
320,EURGBP,BUY,2025-01-06 01:00:00,0.82943,0.82909,0.829838,31682,0.82909,2025-01-06 01:35:00,-34.000000000000696,SL Hit
321,EURGBP,SELL,2025-01-06 23:55:00,0.82912,0.82979,0.8283159999999999,31957,0.82979,2025-01-07 00:15:00,-67.00000000000594,SL Hit
322,EURGBP,BUY,2025-01-07 14:15:00,0.83016,0.82992,0.8304480000000001,32084,0.82992,2025-01-07 14:25:00,-24.000000000001794,SL Hit
323,EURGBP,BUY,2025-01-08 02:40:00,0.82896,0.82891,0.82902,32233,0.82902,2025-01-08 02:50:00,5.999999999994897,TP Hit
324,EURGBP,BUY,2025-01-08 04:10:00,0.82913,0.82907,0.8292020000000001,32251,0.82907,2025-01-08 04:30:00,-6.000000000006,SL Hit
325,EURGBP,BUY,2025-01-08 04:40:00,0.82913,0.82911,0.8291540000000001,32257,0.82911,2025-01-08 04:45:00,-2.000000000002,SL Hit
326,EURGBP,BUY,2025-01-08 06:25:00,0.82911,0.82908,0.8291459999999999,32278,0.8291459999999999,2025-01-08 06:30:00,3.5999999999924976,TP Hit
327,EURGBP,BUY,2025-01-08 06:50:00,0.82916,0.82904,0.829304,32283,0.829304,2025-01-08 07:05:00,14.400000000003297,TP Hit
328,EURGBP,SELL,2025-01-08 09:50:00,0.82882,0.82894,0.828676,32319,0.828676,2025-01-08 09:55:00,14.400000000003297,TP Hit
329,EURGBP,BUY,2025-01-08 22:30:00,0.83438,0.83433,0.83444,32471,0.83433,2025-01-08 22:35:00,-4.999999999999449,SL Hit
330,EURGBP,BUY,2025-01-09 00:50:00,0.83433,0.8343,0.8343659999999999,32499,0.8343,2025-01-09 00:55:00,-2.9999999999974487,SL Hit
331,EURGBP,BUY,2025-01-09 02:55:00,0.83455,0.83437,0.8347660000000001,32524,0.83437,2025-01-09 03:15:00,-18.0000000000069,SL Hit
332,EURGBP,BUY,2025-01-09 03:25:00,0.83451,0.83443,0.834606,32530,0.83443,2025-01-09 03:30:00,-7.999999999996898,SL Hit
333,EURGBP,BUY,2025-01-09 03:35:00,0.8345,0.83444,0.8345720000000001,32532,0.83444,2025-01-09 03:45:00,-6.000000000006,SL Hit
334,EURGBP,BUY,2025-01-09 03:55:00,0.83447,0.83437,0.8345900000000002,32536,0.8345900000000002,2025-01-09 04:00:00,12.000000000012,TP Hit
335,EURGBP,BUY,2025-01-09 04:20:00,0.83461,0.83444,0.834814,32541,0.834814,2025-01-09 05:10:00,20.399999999998197,TP Hit
336,EURGBP,SELL,2025-01-09 20:50:00,0.83686,0.83715,0.8365120000000001,32739,0.83679,2025-01-09 21:40:00,7.000000000001449,Time Stop
337,EURGBP,SELL,2025-01-09 23:40:00,0.83667,0.83682,0.8364900000000001,32773,0.83682,2025-01-09 23:55:00,-14.999999999998346,SL Hit
338,EURGBP,SELL,2025-01-10 00:00:00,0.83625,0.83669,0.8357220000000001,32777,0.83669,2025-01-10 00:05:00,-43.99999999999959,SL Hit
339,EURGBP,BUY,2025-01-10 03:40:00,0.83715,0.83703,0.8372939999999999,32821,0.8372939999999999,2025-01-10 03:45:00,14.399999999992195,TP Hit
340,EURGBP,BUY,2025-01-10 05:25:00,0.83714,0.83706,0.837236,32842,0.83706,2025-01-10 05:30:00,-7.999999999996898,SL Hit
341,EURGBP,BUY,2025-01-10 06:10:00,0.83712,0.83706,0.8371919999999999,32851,0.8371919999999999,2025-01-10 06:20:00,7.1999999999960975,TP Hit
342,EURGBP,BUY,2025-01-10 17:55:00,0.83806,0.83757,0.8386480000000001,32992,0.8386480000000001,2025-01-10 18:10:00,58.80000000000329,TP Hit
343,EURGBP,BUY,2025-01-10 23:35:00,0.83901,0.83886,0.83919,33060,0.83919,2025-01-10 23:40:00,17.999999999995797,TP Hit
344,EURGBP,BUY,2025-01-13 00:30:00,0.83912,0.83876,0.839552,33071,0.83876,2025-01-13 00:45:00,-36.00000000000269,SL Hit
345,EURGBP,BUY,2025-01-13 09:10:00,0.84106,0.84083,0.8413360000000001,33175,0.84083,2025-01-13 09:15:00,-23.000000000006345,SL Hit
346,EURGBP,SELL,2025-01-13 19:25:00,0.83945,0.83959,0.8392820000000001,33298,0.83959,2025-01-13 19:35:00,-13.999999999991795,SL Hit
347,EURGBP,SELL,2025-01-13 19:40:00,0.83934,0.83964,0.8389799999999998,33301,0.83964,2025-01-13 20:05:00,-30.000000000007795,SL Hit
348,EURGBP,SELL,2025-01-13 20:10:00,0.83941,0.83956,0.83923,33307,0.83923,2025-01-13 20:15:00,17.999999999995797,TP Hit
349,EURGBP,SELL,2025-01-13 22:05:00,0.83887,0.83899,0.838726,33330,0.83899,2025-01-13 22:15:00,-12.000000000000897,SL Hit
350,EURGBP,SELL,2025-01-14 03:45:00,0.83903,0.83918,0.8388500000000001,33398,0.83918,2025-01-14 03:55:00,-14.999999999998346,SL Hit
351,EURGBP,BUY,2025-01-14 07:10:00,0.83951,0.83943,0.839606,33439,0.839606,2025-01-14 07:20:00,9.599999999998499,TP Hit
352,EURGBP,BUY,2025-01-14 08:00:00,0.83957,0.8394,0.839774,33449,0.8394,2025-01-14 08:05:00,-17.000000000000348,SL Hit
353,EURGBP,SELL,2025-01-14 08:50:00,0.83932,0.83951,0.839092,33459,0.83951,2025-01-14 09:00:00,-19.00000000000235,SL Hit
354,EURGBP,SELL,2025-01-14 09:05:00,0.83938,0.83956,0.839164,33462,0.83956,2025-01-14 09:10:00,-17.999999999995797,SL Hit
