id,symbol,type,entry_time,entry_price,sl,tp,entry_index,exit_price,exit_time,pnl_pips,comment
16,NZDJPY,SELL,2024-10-07 21:00:00,90.634,90.676,90.57939999999999,13788,90.57939999999999,2024-10-07 21:30:00,54.60000000000775,TP Hit
17,NZDJPY,SELL,2024-10-08 13:05:00,90.429,90.448,90.4043,13981,90.448,2024-10-08 13:10:00,-18.999999999991246,SL Hit
18,NZDJPY,SELL,2024-10-08 13:40:00,90.442,90.456,90.42379999999999,13988,90.456,2024-10-08 13:45:00,-14.000000000010004,SL Hit
19,NZDJPY,BUY,2024-10-08 14:15:00,90.476,90.437,90.5267,13995,90.5267,2024-10-08 14:30:00,50.700000000006185,TP Hit
20,NZDJPY,SELL,2024-10-10 15:25:00,90.417,90.487,90.32600000000001,14585,90.487,2024-10-10 15:30:00,-69.99999999999318,SL Hit
21,NZDJPY,SELL,2024-10-10 16:20:00,90.434,90.476,90.37939999999999,14596,90.476,2024-10-10 16:25:00,-42.00000000000159,SL Hit
22,NZDJPY,BUY,2024-10-11 02:45:00,90.611,90.538,90.70590000000001,14721,90.594,2024-10-11 03:35:00,-17.000000000010118,Time Stop
23,NZDJPY,BUY,2024-10-11 04:40:00,90.611,90.559,90.67860000000002,14744,90.67860000000002,2024-10-11 04:55:00,67.60000000001298,TP Hit
24,NZDJPY,BUY,2024-10-11 15:00:00,90.755,90.724,90.79529999999998,14868,90.79529999999998,2024-10-11 15:05:00,40.29999999998779,TP Hit
25,NZDJPY,BUY,2024-10-14 08:10:00,90.962,90.933,90.9997,15074,90.9997,2024-10-14 08:15:00,37.700000000000955,TP Hit
26,NZDJPY,BUY,2024-10-14 21:05:00,91.245,91.227,91.2684,15229,91.227,2024-10-14 21:15:00,-18.000000000000682,SL Hit
27,NZDJPY,BUY,2024-10-14 21:35:00,91.26,91.228,91.30160000000002,15235,91.228,2024-10-14 21:45:00,-32.00000000001069,SL Hit
28,NZDJPY,SELL,2024-10-14 22:50:00,91.194,91.217,91.1641,15250,91.217,2024-10-14 22:55:00,-22.999999999996135,SL Hit
29,NZDJPY,BUY,2024-10-15 01:40:00,91.238,91.216,91.26660000000001,15284,91.26660000000001,2024-10-15 02:00:00,28.600000000011505,TP Hit
30,NZDJPY,SELL,2024-10-15 23:40:00,90.694,90.71,90.67320000000001,15548,90.71,2024-10-15 23:50:00,-15.999999999991132,SL Hit
31,NZDJPY,SELL,2024-10-16 02:45:00,90.427,90.484,90.35290000000002,15585,90.35290000000002,2024-10-16 02:50:00,74.09999999998718,TP Hit
32,NZDJPY,BUY,2024-10-16 07:55:00,90.478,90.444,90.52219999999998,15647,90.444,2024-10-16 08:00:00,-33.999999999991815,SL Hit
33,NZDJPY,BUY,2024-10-16 14:05:00,90.694,90.645,90.75770000000001,15721,90.645,2024-10-16 14:50:00,-49.000000000006594,SL Hit
34,NZDJPY,BUY,2024-10-16 16:20:00,90.688,90.659,90.7257,15748,90.659,2024-10-16 16:25:00,-28.999999999996362,SL Hit
35,NZDJPY,BUY,2024-10-16 21:00:00,90.73,90.684,90.78980000000001,15804,90.684,2024-10-16 21:30:00,-46.00000000000648,SL Hit
36,NZDJPY,SELL,2024-10-17 01:05:00,90.547,90.597,90.482,15853,90.597,2024-10-17 01:30:00,-49.99999999999716,SL Hit
37,NZDJPY,SELL,2024-10-17 03:25:00,90.596,90.632,90.5492,15881,90.632,2024-10-17 03:30:00,-36.000000000001364,SL Hit
38,NZDJPY,BUY,2024-10-17 03:30:00,90.689,90.61344722389636,90.78721860893472,15882,90.61344722389636,2024-10-17 03:50:00,-75.55277610363476,SL Hit
39,NZDJPY,BUY,2024-10-17 04:55:00,90.674,90.638,90.72080000000001,15899,90.72080000000001,2024-10-17 05:00:00,46.800000000004616,TP Hit
40,NZDJPY,BUY,2024-10-17 11:40:00,90.638,90.588,90.70300000000002,15980,90.645,2024-10-17 12:30:00,6.999999999990791,Time Stop
41,NZDJPY,BUY,2024-10-17 17:05:00,90.795,90.727,90.8834,16045,90.8834,2024-10-17 17:45:00,88.39999999999293,TP Hit
42,NZDJPY,SELL,2024-10-18 02:25:00,90.962,90.976,90.94380000000001,16157,90.976,2024-10-18 02:30:00,-13.999999999995794,SL Hit
43,NZDJPY,SELL,2024-10-18 02:45:00,90.966,90.979,90.94909999999999,16161,90.94909999999999,2024-10-18 02:50:00,16.9000000000068,TP Hit
44,NZDJPY,SELL,2024-10-18 06:05:00,90.921,90.95,90.8833,16201,90.8833,2024-10-18 06:15:00,37.700000000000955,TP Hit
45,NZDJPY,SELL,2024-10-18 07:50:00,90.872,90.895,90.8421,16222,90.8421,2024-10-18 07:55:00,29.899999999997817,TP Hit
46,NZDJPY,BUY,2024-10-18 15:10:00,91.113,91.065,91.1754,16310,91.065,2024-10-18 15:20:00,-48.00000000000182,SL Hit
47,NZDJPY,SELL,2024-10-21 00:50:00,90.716,90.739,90.68609999999998,16426,90.739,2024-10-21 01:00:00,-23.000000000010346,SL Hit
48,NZDJPY,BUY,2024-10-21 02:35:00,90.845,90.801,90.9022,16447,90.801,2024-10-21 03:05:00,-43.99999999999693,SL Hit
49,NZDJPY,SELL,2024-10-21 06:20:00,90.685,90.721,90.6382,16492,90.721,2024-10-21 06:40:00,-36.000000000001364,SL Hit
50,NZDJPY,BUY,2024-10-21 22:40:00,90.935,90.92,90.9545,16688,90.92,2024-10-21 22:45:00,-15.000000000000568,SL Hit
51,NZDJPY,BUY,2024-10-21 23:00:00,90.944,90.92,90.9752,16692,90.92,2024-10-21 23:30:00,-24.00000000000091,SL Hit
52,NZDJPY,BUY,2024-10-21 23:30:00,90.935,90.919,90.95580000000001,16698,90.95580000000001,2024-10-21 23:45:00,20.800000000008367,TP Hit
53,NZDJPY,SELL,2024-10-22 01:20:00,90.889,90.896,90.87989999999999,16720,90.87989999999999,2024-10-22 01:25:00,9.10000000000366,TP Hit
54,NZDJPY,BUY,2024-10-22 11:50:00,91.381,91.35,91.4213,16846,91.35,2024-10-22 11:55:00,-31.00000000000591,SL Hit
55,NZDJPY,SELL,2024-10-22 17:45:00,91.247,91.331,91.1378,16917,91.331,2024-10-22 18:30:00,-84.00000000000318,SL Hit
56,NZDJPY,SELL,2024-10-23 00:25:00,91.241,91.296,91.16949999999999,16997,91.296,2024-10-23 00:35:00,-55.00000000000682,SL Hit
57,NZDJPY,SELL,2024-10-23 00:40:00,91.269,91.304,91.22350000000002,17000,91.22350000000002,2024-10-23 00:45:00,45.49999999998988,TP Hit
58,NZDJPY,SELL,2024-10-23 01:00:00,91.248,91.301,91.1791,17004,91.271,2024-10-23 01:50:00,-22.999999999996135,Time Stop
59,NZDJPY,SELL,2024-10-23 02:05:00,91.262,91.279,91.2399,17017,91.279,2024-10-23 02:10:00,-16.999999999995907,SL Hit
60,NZDJPY,SELL,2024-10-23 02:15:00,91.272,91.284,91.2564,17019,91.284,2024-10-23 02:20:00,-12.000000000000455,SL Hit
61,NZDJPY,BUY,2024-10-23 13:35:00,91.994,91.942,92.06160000000001,17155,91.959,2024-10-23 14:25:00,-34.99999999999659,Time Stop
62,NZDJPY,SELL,2024-10-23 17:45:00,91.892,91.932,91.83999999999999,17205,91.83999999999999,2024-10-23 18:05:00,52.00000000000671,TP Hit
63,NZDJPY,SELL,2024-10-24 13:35:00,91.557,91.568,91.54270000000001,17443,91.54270000000001,2024-10-24 13:40:00,14.299999999991542,TP Hit
64,NZDJPY,SELL,2024-10-24 14:25:00,91.531,91.573,91.47640000000003,17453,91.573,2024-10-24 14:35:00,-41.99999999998738,SL Hit
65,NZDJPY,SELL,2024-10-25 00:55:00,91.271,91.297,91.2372,17579,91.297,2024-10-25 01:00:00,-25.99999999999625,SL Hit
66,NZDJPY,SELL,2024-10-25 03:05:00,91.11,91.166,91.0372,17605,91.166,2024-10-25 03:30:00,-55.999999999997385,SL Hit
67,NZDJPY,BUY,2024-10-25 10:50:00,91.111,91.047,91.19420000000001,17698,91.135,2024-10-25 11:40:00,24.00000000000091,Time Stop
68,NZDJPY,SELL,2024-10-28 07:50:00,91.546,91.584,91.49660000000002,17950,91.49660000000002,2024-10-28 08:05:00,49.39999999999145,TP Hit
69,NZDJPY,BUY,2024-10-28 19:20:00,91.618,91.594,91.6492,18088,91.594,2024-10-28 19:35:00,-24.00000000000091,SL Hit
70,NZDJPY,BUY,2024-10-28 20:15:00,91.618,91.586,91.65959999999998,18099,91.586,2024-10-28 21:00:00,-31.999999999996476,SL Hit
71,NZDJPY,BUY,2024-10-29 01:30:00,91.665,91.63,91.71050000000002,18162,91.71050000000002,2024-10-29 01:35:00,45.500000000018304,TP Hit
72,NZDJPY,BUY,2024-10-29 14:15:00,91.716,91.667,91.77969999999999,18315,91.667,2024-10-29 14:20:00,-48.99999999999238,SL Hit
73,NZDJPY,SELL,2024-10-29 19:15:00,91.46,91.494,91.41579999999999,18375,91.494,2024-10-29 20:05:00,-34.000000000006025,SL Hit
74,NZDJPY,SELL,2024-10-29 21:50:00,91.488,91.515,91.4529,18406,91.515,2024-10-29 22:00:00,-27.000000000001023,SL Hit
75,NZDJPY,SELL,2024-10-30 01:50:00,91.491,91.52,91.4533,18454,91.52,2024-10-30 02:00:00,-28.999999999996362,SL Hit
76,NZDJPY,SELL,2024-10-30 02:05:00,91.465,91.519,91.3948,18457,91.3948,2024-10-30 02:25:00,70.19999999999982,TP Hit
77,NZDJPY,SELL,2024-10-30 23:40:00,91.58,91.608,91.5436,18716,91.5436,2024-10-31 00:00:00,36.40000000000043,TP Hit
78,NZDJPY,SELL,2024-10-31 01:35:00,91.527,91.551,91.4958,18739,91.4958,2024-10-31 01:45:00,31.19999999999834,TP Hit
79,NZDJPY,SELL,2024-10-31 08:40:00,91.208,91.386,90.9766,18824,90.9766,2024-10-31 08:50:00,231.3999999999936,TP Hit
80,NZDJPY,SELL,2024-10-31 12:05:00,90.994,91.067,90.8991,18865,91.026,2024-10-31 12:55:00,-31.999999999996476,Time Stop
81,NZDJPY,SELL,2024-11-04 05:15:00,91.083,91.109,91.0492,19347,91.109,2024-11-04 05:20:00,-25.99999999999625,SL Hit
82,NZDJPY,SELL,2024-11-04 14:25:00,90.825,90.859,90.78080000000001,19457,90.859,2024-11-04 14:30:00,-33.999999999991815,SL Hit
83,NZDJPY,BUY,2024-11-04 16:10:00,90.937,90.9,90.98509999999999,19478,90.9,2024-11-04 16:20:00,-36.99999999999193,SL Hit
84,NZDJPY,BUY,2024-11-04 16:25:00,90.977,90.889,91.09140000000002,19481,90.985,2024-11-04 17:15:00,7.999999999995566,Time Stop
85,NZDJPY,SELL,2024-11-04 21:15:00,90.912,90.92,90.90160000000002,19539,90.92,2024-11-04 21:20:00,-7.999999999995566,SL Hit
86,NZDJPY,SELL,2024-11-04 21:40:00,90.891,90.919,90.85460000000002,19544,90.85460000000002,2024-11-04 21:50:00,36.39999999998622,TP Hit
87,NZDJPY,SELL,2024-11-04 22:30:00,90.883,90.9,90.86089999999999,19554,90.86089999999999,2024-11-04 22:35:00,22.10000000000889,TP Hit
88,NZDJPY,BUY,2024-11-05 12:35:00,91.291,91.279,91.3066,19723,91.279,2024-11-05 12:40:00,-12.000000000000455,SL Hit
89,NZDJPY,SELL,2024-11-05 16:45:00,91.21,91.231,91.1827,19773,91.231,2024-11-05 16:55:00,-21.000000000000796,SL Hit
90,NZDJPY,SELL,2024-11-05 17:05:00,91.182,91.25,91.09360000000001,19777,91.192,2024-11-05 17:55:00,-9.999999999990905,Time Stop
91,NZDJPY,BUY,2024-11-06 09:00:00,91.27,91.165,91.40649999999998,19968,91.165,2024-11-06 09:25:00,-104.99999999998977,SL Hit
92,NZDJPY,BUY,2024-11-06 09:30:00,91.337,91.199,91.5164,19974,91.5164,2024-11-06 10:05:00,179.4000000000011,TP Hit
93,NZDJPY,SELL,2024-11-07 01:00:00,91.738,91.775,91.6899,20160,91.775,2024-11-07 01:05:00,-37.00000000000614,SL Hit
94,NZDJPY,SELL,2024-11-07 03:05:00,91.674,91.719,91.61550000000003,20185,91.719,2024-11-07 03:10:00,-44.999999999987494,SL Hit
95,NZDJPY,BUY,2024-11-07 08:50:00,92.245,92.209,92.29180000000001,20254,92.209,2024-11-07 08:55:00,-36.000000000001364,SL Hit
96,NZDJPY,BUY,2024-11-07 16:25:00,92.331,92.316,92.35050000000001,20345,92.316,2024-11-07 16:30:00,-15.000000000000568,SL Hit
97,NZDJPY,BUY,2024-11-07 16:50:00,92.325,92.276,92.38870000000001,20350,92.38870000000001,2024-11-07 17:05:00,63.700000000011414,TP Hit
98,NZDJPY,SELL,2024-11-07 22:25:00,92.106,92.126,92.07999999999998,20417,92.07999999999998,2024-11-07 22:30:00,26.00000000001046,TP Hit
99,NZDJPY,SELL,2024-11-07 22:50:00,92.081,92.13,92.0173,20422,92.0173,2024-11-07 23:00:00,63.6999999999972,TP Hit
100,NZDJPY,SELL,2024-11-08 00:50:00,92.088,92.098,92.07499999999999,20446,92.098,2024-11-08 00:55:00,-10.000000000005116,SL Hit
101,NZDJPY,SELL,2024-11-08 08:25:00,91.793,91.814,91.76570000000002,20537,91.76570000000002,2024-11-08 08:35:00,27.29999999998256,TP Hit
102,NZDJPY,SELL,2024-11-08 09:05:00,91.779,91.829,91.714,20545,91.829,2024-11-08 09:30:00,-49.99999999999716,SL Hit
103,NZDJPY,SELL,2024-11-08 14:00:00,91.435,91.461,91.4012,20604,91.4012,2024-11-08 14:05:00,33.799999999999386,TP Hit
104,NZDJPY,SELL,2024-11-08 16:10:00,91.327,91.368,91.2737,20630,91.368,2024-11-08 16:20:00,-40.99999999999682,SL Hit
105,NZDJPY,SELL,2024-11-08 16:25:00,91.303,91.369,91.21719999999999,20633,91.369,2024-11-08 16:50:00,-66.0000000000025,SL Hit
106,NZDJPY,SELL,2024-11-08 22:55:00,90.959,90.986,90.9239,20711,90.9239,2024-11-08 23:20:00,35.09999999999991,TP Hit
107,NZDJPY,BUY,2024-11-11 12:15:00,91.705,91.668,91.75309999999999,20871,91.75309999999999,2024-11-11 12:20:00,48.09999999999093,TP Hit
108,NZDJPY,BUY,2024-11-11 19:00:00,91.672,91.653,91.69669999999999,20952,91.69669999999999,2024-11-11 19:15:00,24.699999999995725,TP Hit
109,NZDJPY,BUY,2024-11-11 19:30:00,91.715,91.667,91.7774,20958,91.667,2024-11-11 19:40:00,-48.00000000000182,SL Hit
110,NZDJPY,BUY,2024-11-12 11:45:00,91.576,91.55,91.60979999999999,21153,91.60979999999999,2024-11-12 11:50:00,33.799999999999386,TP Hit
111,NZDJPY,BUY,2024-11-12 13:40:00,91.589,91.538,91.6553,21176,91.605,2024-11-12 14:30:00,16.000000000005343,Time Stop
112,NZDJPY,SELL,2024-11-12 19:40:00,91.559,91.599,91.50699999999999,21248,91.50699999999999,2024-11-12 19:55:00,52.00000000000671,TP Hit
113,NZDJPY,BUY,2024-11-12 23:05:00,91.648,91.634,91.66619999999999,21289,91.634,2024-11-12 23:10:00,-13.999999999995794,SL Hit
114,NZDJPY,SELL,2024-11-12 23:55:00,91.587,91.636,91.5233,21299,91.5233,2024-11-13 00:00:00,63.6999999999972,TP Hit
115,NZDJPY,BUY,2024-11-13 04:30:00,91.753,91.715,91.80239999999999,21354,91.715,2024-11-13 04:35:00,-37.9999999999967,SL Hit
116,NZDJPY,BUY,2024-11-13 04:50:00,91.726,91.716,91.739,21358,91.739,2024-11-13 04:55:00,13.00000000000523,TP Hit
117,NZDJPY,BUY,2024-11-13 05:25:00,91.753,91.728,91.78550000000001,21365,91.728,2024-11-13 05:30:00,-25.000000000005684,SL Hit
118,NZDJPY,BUY,2024-11-13 05:35:00,91.76,91.713,91.82110000000002,21367,91.814,2024-11-13 06:25:00,53.999999999987836,Time Stop
119,NZDJPY,BUY,2024-11-13 10:35:00,91.877,91.843,91.92119999999998,21427,91.843,2024-11-13 10:50:00,-33.999999999991815,SL Hit
120,NZDJPY,BUY,2024-11-13 10:55:00,91.867,91.846,91.8943,21431,91.846,2024-11-13 11:00:00,-21.000000000000796,SL Hit
121,NZDJPY,BUY,2024-11-13 11:45:00,91.863,91.828,91.90849999999999,21441,91.828,2024-11-13 12:05:00,-34.99999999999659,SL Hit
122,NZDJPY,SELL,2024-11-13 14:20:00,91.79,91.83,91.73800000000001,21472,91.83,2024-11-13 14:30:00,-39.99999999999204,SL Hit
123,NZDJPY,SELL,2024-11-13 15:20:00,91.799,91.843,91.74180000000001,21484,91.843,2024-11-13 15:30:00,-43.99999999999693,SL Hit
124,NZDJPY,SELL,2024-11-13 15:40:00,91.786,91.838,91.71840000000002,21488,91.71840000000002,2024-11-13 15:45:00,67.59999999998456,TP Hit
125,NZDJPY,SELL,2024-11-13 18:30:00,91.406,91.451,91.34750000000003,21522,91.378,2024-11-13 19:20:00,28.000000000005798,Time Stop
126,NZDJPY,BUY,2024-11-14 04:50:00,91.52,91.468,91.58759999999998,21646,91.468,2024-11-14 05:00:00,-51.9999999999925,SL Hit
127,NZDJPY,SELL,2024-11-14 08:05:00,91.396,91.438,91.3414,21685,91.438,2024-11-14 08:15:00,-42.00000000000159,SL Hit
128,NZDJPY,BUY,2024-11-14 12:40:00,91.441,91.403,91.4904,21740,91.403,2024-11-14 13:00:00,-37.9999999999967,SL Hit
129,NZDJPY,BUY,2024-11-14 15:45:00,91.477,91.442,91.52250000000002,21777,91.442,2024-11-14 15:50:00,-35.0000000000108,SL Hit
130,NZDJPY,BUY,2024-11-14 16:00:00,91.468,91.427,91.5213,21780,91.492,2024-11-14 16:50:00,24.00000000000091,Time Stop
131,NZDJPY,BUY,2024-11-15 05:55:00,91.647,91.616,91.68730000000001,21947,91.68730000000001,2024-11-15 06:10:00,40.300000000002,TP Hit
132,NZDJPY,BUY,2024-11-15 07:50:00,91.645,91.613,91.6866,21970,91.6866,2024-11-15 08:00:00,41.600000000002524,TP Hit
133,NZDJPY,SELL,2024-11-15 22:40:00,90.342,90.375,90.2991,22148,90.375,2024-11-15 22:50:00,-33.00000000000125,SL Hit
134,NZDJPY,SELL,2024-11-18 08:00:00,90.562,90.584,90.53339999999999,22260,90.53339999999999,2024-11-18 08:05:00,28.600000000011505,TP Hit
135,NZDJPY,SELL,2024-11-18 11:35:00,90.458,90.497,90.40729999999999,22303,90.497,2024-11-18 11:45:00,-39.00000000000148,SL Hit
136,NZDJPY,BUY,2024-11-18 14:20:00,90.566,90.534,90.60759999999999,22336,90.60759999999999,2024-11-18 14:30:00,41.59999999998831,TP Hit
137,NZDJPY,BUY,2024-11-18 15:50:00,90.628,90.587,90.6813,22354,90.587,2024-11-18 16:00:00,-40.99999999999682,SL Hit
138,NZDJPY,BUY,2024-11-18 16:55:00,90.655,90.6,90.72650000000002,22367,90.72650000000002,2024-11-18 17:05:00,71.50000000001455,TP Hit
139,NZDJPY,BUY,2024-11-18 20:50:00,91.096,91.044,91.16360000000002,22414,91.094,2024-11-18 21:40:00,-2.0000000000095497,Time Stop
140,NZDJPY,BUY,2024-11-19 00:40:00,91.092,91.075,91.1141,22460,91.075,2024-11-19 00:55:00,-16.999999999995907,SL Hit
141,NZDJPY,SELL,2024-11-20 15:10:00,91.583,91.615,91.54140000000001,22922,91.615,2024-11-20 15:20:00,-31.999999999996476,SL Hit
142,NZDJPY,SELL,2024-11-20 15:30:00,91.572,91.599,91.5369,22926,91.5369,2024-11-20 15:40:00,35.09999999999991,TP Hit
143,NZDJPY,BUY,2024-11-20 23:45:00,91.309,91.241,91.39739999999999,23025,91.241,2024-11-20 23:55:00,-67.99999999999784,SL Hit
144,NZDJPY,BUY,2024-11-21 00:20:00,91.285,91.237,91.3474,23032,91.237,2024-11-21 01:00:00,-48.00000000000182,SL Hit
145,NZDJPY,BUY,2024-11-21 01:25:00,91.29,91.263,91.3251,23045,91.263,2024-11-21 01:30:00,-27.000000000001023,SL Hit
146,NZDJPY,BUY,2024-11-21 01:50:00,91.298,91.266,91.33959999999999,23050,91.266,2024-11-21 02:00:00,-31.999999999996476,SL Hit
147,NZDJPY,SELL,2024-11-21 07:25:00,91.116,91.13,91.0978,23117,91.0978,2024-11-21 07:30:00,18.19999999999311,TP Hit
148,NZDJPY,BUY,2024-11-21 07:40:00,91.168,91.108,91.24600000000001,23120,91.108,2024-11-21 07:50:00,-60.000000000002274,SL Hit
149,NZDJPY,SELL,2024-11-22 03:55:00,90.272,90.34,90.18360000000001,23363,90.18360000000001,2024-11-22 04:30:00,88.39999999999293,TP Hit
150,NZDJPY,SELL,2024-11-22 07:10:00,90.122,90.194,90.02839999999999,23402,90.194,2024-11-22 08:00:00,-72.00000000000273,SL Hit
151,NZDJPY,BUY,2024-11-25 11:40:00,90.33,90.289,90.38329999999999,23744,90.354,2024-11-25 12:30:00,24.00000000000091,Time Stop
152,NZDJPY,SELL,2024-11-25 14:00:00,90.292,90.332,90.24000000000001,23772,90.24000000000001,2024-11-25 14:15:00,51.9999999999925,TP Hit
153,NZDJPY,SELL,2024-11-25 20:00:00,90.104,90.118,90.0858,23844,90.0858,2024-11-25 20:05:00,18.19999999999311,TP Hit
154,NZDJPY,SELL,2024-11-25 20:40:00,90.081,90.113,90.0394,23852,90.113,2024-11-25 20:45:00,-31.999999999996476,SL Hit
155,NZDJPY,SELL,2024-11-25 23:10:00,90.098,90.119,90.0707,23882,90.119,2024-11-25 23:15:00,-21.000000000000796,SL Hit
156,NZDJPY,SELL,2024-11-25 23:45:00,90.096,90.132,90.0492,23889,90.0492,2024-11-25 23:55:00,46.800000000004616,TP Hit
157,NZDJPY,SELL,2024-11-25 23:55:00,90.087,90.111,90.0558,23891,90.0558,2024-11-26 00:00:00,31.19999999999834,TP Hit
158,NZDJPY,SELL,2024-11-26 00:30:00,90.074,90.117,90.01809999999999,23898,90.01809999999999,2024-11-26 00:55:00,55.900000000008276,TP Hit
159,NZDJPY,BUY,2024-11-26 12:20:00,89.957,89.929,89.99339999999998,24040,89.929,2024-11-26 12:25:00,-27.999999999991587,SL Hit
160,NZDJPY,SELL,2024-11-27 00:40:00,89.256,89.27,89.23780000000001,24188,89.27,2024-11-27 00:45:00,-13.999999999995794,SL Hit
161,NZDJPY,SELL,2024-11-27 09:15:00,89.326,89.345,89.30129999999998,24291,89.30129999999998,2024-11-27 09:20:00,24.700000000009936,TP Hit
162,NZDJPY,SELL,2024-11-27 11:10:00,89.239,89.341,89.10640000000002,24314,89.215,2024-11-27 12:00:00,24.00000000000091,Time Stop
163,NZDJPY,SELL,2024-11-27 13:45:00,89.145,89.181,89.09819999999999,24345,89.181,2024-11-27 14:00:00,-36.000000000001364,SL Hit
164,NZDJPY,SELL,2024-11-28 00:55:00,88.914,89.033,88.7593,24479,89.033,2024-11-28 01:20:00,-118.99999999999977,SL Hit
165,NZDJPY,BUY,2024-11-28 06:25:00,89.308,89.291,89.33010000000002,24545,89.291,2024-11-28 06:30:00,-17.000000000010118,SL Hit
166,NZDJPY,SELL,2024-11-28 08:40:00,89.236,89.286,89.171,24572,89.286,2024-11-28 09:30:00,-49.99999999999716,SL Hit
167,NZDJPY,SELL,2024-11-28 20:05:00,89.212,89.237,89.17950000000002,24709,89.237,2024-11-28 20:50:00,-24.999999999991473,SL Hit
168,NZDJPY,SELL,2024-11-28 21:15:00,89.217,89.227,89.204,24723,89.227,2024-11-28 21:20:00,-10.000000000005116,SL Hit
169,NZDJPY,SELL,2024-11-28 21:30:00,89.218,89.232,89.19980000000001,24726,89.232,2024-11-28 21:35:00,-13.999999999995794,SL Hit
170,NZDJPY,BUY,2024-11-28 22:10:00,89.231,89.22,89.24529999999999,24734,89.22,2024-11-28 22:15:00,-10.99999999999568,SL Hit
171,NZDJPY,SELL,2024-11-28 22:15:00,89.206,89.234,89.16960000000002,24735,89.234,2024-11-28 22:20:00,-27.999999999991587,SL Hit
172,NZDJPY,BUY,2024-11-28 22:45:00,89.238,89.229,89.2497,24741,89.2497,2024-11-28 22:50:00,11.700000000004707,TP Hit
173,NZDJPY,BUY,2024-11-28 23:10:00,89.234,89.225,89.2457,24746,89.2457,2024-11-28 23:15:00,11.700000000004707,TP Hit
174,NZDJPY,SELL,2024-11-29 16:10:00,88.681,88.74,88.6043,24950,88.74,2024-11-29 16:30:00,-58.9999999999975,SL Hit
175,NZDJPY,SELL,2024-11-29 23:15:00,88.65,88.671,88.62270000000001,25035,88.671,2024-11-29 23:30:00,-21.000000000000796,SL Hit
176,NZDJPY,SELL,2024-11-29 23:35:00,88.635,88.692,88.56090000000002,25039,88.56090000000002,2024-11-29 23:55:00,74.09999999998718,TP Hit
177,NZDJPY,BUY,2024-12-02 06:50:00,88.758,88.744,88.77619999999999,25126,88.744,2024-12-02 06:55:00,-13.999999999995794,SL Hit
178,NZDJPY,SELL,2024-12-02 22:15:00,87.939,88.0,87.85969999999999,25311,88.0,2024-12-02 22:55:00,-61.00000000000705,SL Hit
179,NZDJPY,BUY,2024-12-03 01:10:00,88.037,87.985,88.10460000000002,25346,88.10460000000002,2024-12-03 01:20:00,67.60000000001298,TP Hit
180,NZDJPY,BUY,2024-12-03 02:30:00,88.077,88.03,88.1381,25362,88.1381,2024-12-03 02:45:00,61.09999999999616,TP Hit
181,NZDJPY,BUY,2024-12-03 08:30:00,88.219,88.167,88.28659999999998,25434,88.167,2024-12-03 08:45:00,-51.9999999999925,SL Hit
182,NZDJPY,BUY,2024-12-03 22:55:00,87.845,87.812,87.8879,25607,87.8879,2024-12-03 23:15:00,42.90000000000305,TP Hit
